Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	DNMT_WT_ES	DNMT_WT_Epi_2	DNMT_KO_ES	DNMT_KO_Epi_2	TET_WT_ES	TET_WT_Epi_2	TET_KO_ES	TET_KO_Epi_2
Gm9493	19	23619742	23620320	+	Gm9493	ENSMUSG00000044424	predicted gene 9493 [Source:MGI Symbol;Acc:MGI:3779903]	+	gene	Name match	0	1.2650871276855469	1.2886781692504883	1.0298415422439575	1.2347663640975952	2.189821481704712	3.255802869796753	3.07885479927063	4.738802433013916
Pgm5	19	24683016	24861855	-	Pgm5	ENSMUSG00000041731	phosphoglucomutase 5 [Source:MGI Symbol;Acc:MGI:1925668]	-	gene	Name match	0	-2.7460968494415283	-3.6100962162017822	-2.9479458332061768	-1.5494059324264526	-2.4252216815948486	-2.4136734008789062	-2.8160247802734375	1.122306227684021
Kank1	19	25236975	25434496	+	Kank1	ENSMUSG00000032702	KN motif and ankyrin repeat domains 1 [Source:MGI Symbol;Acc:MGI:2147707]	+	gene	Name match	0	4.2771806716918945	4.5555195808410645	4.578904628753662	4.427221298217773	3.752793312072754	2.1342785358428955	5.409730434417725	3.8843085765838623
Glis3	19	28258851	28680077	-	Glis3	ENSMUSG00000052942	GLIS family zinc finger 3 [Source:MGI Symbol;Acc:MGI:2444289]	-	gene	Name match	0	4.3909711837768555	0.22200338542461395	4.546815395355225	1.2245701551437378	3.1196441650390625	-3.571650266647339	3.4878499507904053	-0.6575254201889038
Insl6	19	29321344	29325356	-	Insl6	ENSMUSG00000050957	insulin-like 6 [Source:MGI Symbol;Acc:MGI:1351595]	-	gene	Name match	0	-3.6905813217163086	-2.836120367050171	-2.9479458332061768	-0.11840073019266129	-3.5831987857818604	1.919451117515564	-1.1237529516220093	4.431994915008545
Dkk1	19	30545863	30549665	-	Dkk1	ENSMUSG00000024868	dickkopf WNT signaling pathway inhibitor 1 [Source:MGI Symbol;Acc:MGI:1329040]	-	gene	Name match	0	1.8125081062316895	-1.632308840751648	0.47914934158325195	-0.2542867064476013	0.9005381464958191	0.9213268160820007	-1.1237529516220093	-3.1933021545410156
Sgms1	19	32122727	32389714	-	Sgms1	ENSMUSG00000040451	sphingomyelin synthase 1 [Source:MGI Symbol;Acc:MGI:2444110]	-	gene	Name match	0	4.748319625854492	4.154716491699219	4.443190097808838	4.429831027984619	4.870103359222412	4.46317720413208	5.5395026206970215	5.418773651123047
Pank1	19	34810894	34879455	-	Pank1	ENSMUSG00000033610	pantothenate kinase 1 [Source:MGI Symbol;Acc:MGI:1922985]	-	gene	Name match	0	5.071237564086914	3.971069097518921	5.185046672821045	4.0865631103515625	5.433481693267822	3.6756515502929688	4.72363805770874	1.900996208190918
Hectd2	19	36554639	36621135	+	Hectd2	ENSMUSG00000041180	HECT domain E3 ubiquitin protein ligase 2 [Source:MGI Symbol;Acc:MGI:2442663]	+	gene	Name match	0	1.0463844537734985	1.0728503465652466	1.6381129026412964	1.990021824836731	0.11055495589971542	1.0012465715408325	3.0341920852661133	3.184227705001831
Slit1	19	41600257	41743665	-	Slit1	ENSMUSG00000025020	slit guidance ligand 1 [Source:MGI Symbol;Acc:MGI:1315203]	-	gene	Name match	0	-1.2166500091552734	-2.502786874771118	-0.9048517346382141	-3.259166717529297	-3.5831987857818604	-3.571650505065918	-2.759383201599121	-0.2378859519958496
Pkd2l1	19	44147637	44192442	-	Pkd2l1	ENSMUSG00000037578	polycystic kidney disease 2-like 1 [Source:MGI Symbol;Acc:MGI:1352448]	-	gene	Name match	0	4.65576696395874	2.112811803817749	4.180883407592773	2.149547815322876	3.5561320781707764	1.3960126638412476	0.3060826063156128	-3.1933021545410156
Mfsd13a	19	46341121	46375252	+	Mfsd13a	ENSMUSG00000025227	major facilitator superfamily domain containing 13a [Source:MGI Symbol;Acc:MGI:1922396]	+	gene	Name match	0	2.997572183609009	3.862476110458374	3.2375986576080322	3.65710186958313	4.268009185791016	3.3599345684051514	5.873292446136475	4.790370941162109
Actr1a	19	46376814	46395735	-	Actr1a	ENSMUSG00000025228	ARP1 actin-related protein 1A, centractin alpha [Source:MGI Symbol;Acc:MGI:1858964]	-	gene	Name match	0	6.280091285705566	6.321063995361328	6.2500786781311035	6.202413558959961	6.476855754852295	6.388210296630859	6.45361328125	5.418174743652344
As3mt	19	46707443	46741095	+	As3mt	ENSMUSG00000003559	arsenic (+3 oxidation state) methyltransferase [Source:MGI Symbol;Acc:MGI:1929882]	+	gene	Name match	0	3.0519981384277344	3.5741536617279053	3.419132947921753	3.604104995727539	3.0329678058624268	4.726550579071045	2.9906835556030273	3.686699867248535
Ina	19	47014698	47025327	+	Ina	ENSMUSG00000034336	internexin neuronal intermediate filament protein, alpha [Source:MGI Symbol;Acc:MGI:96568]	+	gene	Name match	0	4.203660011291504	7.181856632232666	3.8988075256347656	6.61145544052124	2.7596499919891357	4.9966301918029785	2.055511474609375	3.472576141357422
Usmg5	19	47083471	47090625	-	Usmg5	ENSMUSG00000071528	upregulated during skeletal muscle growth 5 [Source:MGI Symbol;Acc:MGI:1891435]	-	gene	Name match	0	6.026365280151367	5.972042083740234	6.013377666473389	6.095204830169678	6.214595317840576	7.603187561035156	6.576437473297119	8.483861923217773
Sh3pxd2a	19	47260174	47464411	-	Sh3pxd2a	ENSMUSG00000053617	SH3 and PX domains 2A [Source:MGI Symbol;Acc:MGI:1298393]	-	gene	Name match	0	4.6336565017700195	3.636028289794922	4.41432523727417	4.013864517211914	6.711195468902588	4.320333003997803	6.157176971435547	5.389154434204102
Slk	19	47579678	47645246	+	Slk	ENSMUSG00000025060	STE20-like kinase [Source:MGI Symbol;Acc:MGI:103241]	+	gene	Name match	0	6.1066389083862305	5.795391082763672	6.185765743255615	5.991876125335693	6.432156085968018	5.050873279571533	7.142980098724365	5.989643573760986
Col17a1	19	47646344	47692094	-	Col17a1	ENSMUSG00000025064	collagen, type XVII, alpha 1 [Source:MGI Symbol;Acc:MGI:88450]	-	gene	Name match	0	-0.2926514744758606	0.563487708568573	-2.36895751953125	-2.290203332901001	-0.46980562806129456	-1.093887448310852	0.27910926938056946	1.888284683227539
Tdrd1	19	56826209	56870012	+	Tdrd1	ENSMUSG00000025081	tudor domain containing 1 [Source:MGI Symbol;Acc:MGI:1933218]	+	gene	Name match	0	-0.6349005699157715	3.014289140701294	0.017666205763816833	1.671582579612732	-3.5831987857818604	0.7555914521217346	2.2501237392425537	2.996006727218628
Ccdc172	19	58512002	58553085	+	Ccdc172	ENSMUSG00000025090	coiled-coil domain containing 172 [Source:MGI Symbol;Acc:MGI:1922895]	+	gene	Name match	0	1.3904125690460205	1.5065064430236816	2.3412325382232666	3.229227066040039	-3.5831987857818604	-1.1113765239715576	-2.9543704986572266	1.6543346643447876
Slc18a2	19	59260878	59296012	+	Slc18a2	ENSMUSG00000025094	solute carrier family 18 (vesicular monoamine), member 2 [Source:MGI Symbol;Acc:MGI:106677]	+	gene	Name match	0	-3.6905813217163086	-3.66076397895813	-3.5776023864746094	-3.6431682109832764	-3.633866548538208	-3.6223180294036865	-3.584027051925659	-0.5995156168937683
Fam45a	19	60811585	60836227	+	Fam45a	ENSMUSG00000024993	family with sequence similarity 45, member A [Source:MGI Symbol;Acc:MGI:1915144]	+	gene	Name match	0	4.5862932205200195	4.1661553382873535	4.9060516357421875	4.4275007247924805	4.147890090942383	4.417794227600098	5.248397350311279	5.649806499481201
mt-Nd1	MT	2751	3707	+	mt-Nd1	ENSMUSG00000064341	mitochondrially encoded NADH dehydrogenase 1 [Source:MGI Symbol;Acc:MGI:101787]	+	gene	Name match	0	10.422462463378906	9.977352142333984	9.786402702331543	9.72722339630127	9.597018241882324	8.190460205078125	8.975749015808105	9.741250038146973
mt-Nd2	MT	3914	4951	+	mt-Nd2	ENSMUSG00000064345	mitochondrially encoded NADH dehydrogenase 2 [Source:MGI Symbol;Acc:MGI:102500]	+	gene	Name match	0	9.036176681518555	8.780132293701172	8.512425422668457	8.700175285339355	8.186643600463867	6.841785430908203	7.806663990020752	8.685235023498535
mt-Co1	MT	5328	6872	+	mt-Co1	ENSMUSG00000064351	mitochondrially encoded cytochrome c oxidase I [Source:MGI Symbol;Acc:MGI:102504]	+	gene	Name match	0	11.728717803955078	10.92104434967041	11.124308586120605	11.007461547851562	10.634014129638672	9.350547790527344	10.319842338562012	11.048927307128906
mt-Nd4	MT	10167	11544	+	mt-Nd4	ENSMUSG00000064363	mitochondrially encoded NADH dehydrogenase 4 [Source:MGI Symbol;Acc:MGI:102498]	+	gene	Name match	0	8.393122673034668	8.258170127868652	8.044340133666992	8.16230297088623	7.3839263916015625	5.87867546081543	6.965939044952393	7.653197765350342
mt-Nd5	MT	11742	13565	+	mt-Nd5	ENSMUSG00000064367	mitochondrially encoded NADH dehydrogenase 5 [Source:MGI Symbol;Acc:MGI:102496]	+	gene	Name match	0	9.481666564941406	8.68466567993164	9.007558822631836	8.878518104553223	8.479523658752441	6.639010906219482	8.138983726501465	8.565608978271484
mt-Cytb	MT	14145	15288	+	mt-Cytb	ENSMUSG00000064370	mitochondrially encoded cytochrome b [Source:MGI Symbol;Acc:MGI:102501]	+	gene	Name match	0	10.081440925598145	9.966703414916992	9.53398609161377	9.763208389282227	9.076119422912598	7.6501946449279785	8.429604530334473	8.880831718444824
Nudt10	X	6168696	6173015	-	Nudt10	ENSMUSG00000073293	nudix (nucleoside diphosphate linked moiety X)-type motif 10 [Source:MGI Symbol;Acc:MGI:2147931]	-	gene	Name match	0	-1.6883583068847656	0.34196868538856506	0.7808351516723633	1.8441076278686523	-3.0042102336883545	-2.6963388919830322	0.19373762607574463	1.1546268463134766
Eras	X	7924276	7928607	-	Eras	ENSMUSG00000031160	ES cell-expressed Ras [Source:MGI Symbol;Acc:MGI:2665023]	-	gene	Name match	0	1.2182856798171997	3.7340610027313232	1.4428939819335938	3.2540295124053955	1.0230411291122437	5.0151190757751465	1.3649052381515503	3.9122231006622314
Gm14820	X	8042943	8074619	+	Gm14820	ENSMUSG00000087193	predicted gene 14820 [Source:MGI Symbol;Acc:MGI:3713695]	+	gene	Name match	0	4.510087966918945	2.1932733058929443	3.9829132556915283	3.187706708908081	4.698276996612549	1.3550982475280762	3.248000383377075	-2.2068493366241455
Dynlt3	X	9654267	9663003	-	Dynlt3	ENSMUSG00000031176	dynein light chain Tctex-type 3 [Source:MGI Symbol;Acc:MGI:1914367]	-	gene	Name match	0	3.770843982696533	3.103302001953125	4.408787250518799	3.65887713432312	3.0860700607299805	4.1243109703063965	3.742781400680542	5.268222808837891
Mid1ip1	X	10715013	10719690	+	Mid1ip1	ENSMUSG00000008035	Mid1 interacting protein 1 (gastrulation specific G12-like (zebrafish)) [Source:MGI Symbol;Acc:MGI:1915291]	+	gene	Name match	0	3.713707208633423	5.951176166534424	4.260889053344727	6.056799411773682	4.57154655456543	5.74497652053833	4.032560348510742	4.679201126098633
Efhc2	X	17132049	17319368	-	Efhc2	ENSMUSG00000025038	EF-hand domain (C-terminal) containing 2 [Source:MGI Symbol;Acc:MGI:1921655]	-	gene	Name match	0	2.657043933868408	3.2843143939971924	5.807239532470703	5.855787754058838	-0.4327951967716217	3.457221269607544	-2.9543704986572266	0.08678232878446579
Araf	X	20797814	20860519	+	Araf	ENSMUSG00000001127	Araf proto-oncogene, serine/threonine kinase [Source:MGI Symbol;Acc:MGI:88065]	+	gene	Name match	0	5.247668266296387	5.301220417022705	5.008917331695557	5.24968957901001	5.312875747680664	5.392601013183594	5.423630237579346	6.428341388702393
Slc25a5	X	36795651	36798807	+	Slc25a5	ENSMUSG00000016319	solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 5 [Source:MGI Symbol;Acc:MGI:1353496]	+	gene	Name match	0	8.620244026184082	9.178299903869629	8.709209442138672	9.10120677947998	8.74661636352539	9.505000114440918	8.432568550109863	8.723769187927246
Rhox13	X	38121219	38129967	+	Rhox13	ENSMUSG00000050197	reproductive homeobox 13 [Source:MGI Symbol;Acc:MGI:1920864]	+	gene	Name match	0	4.659515380859375	3.9587814807891846	5.553414821624756	4.781895160675049	-0.2559569478034973	0.6066586375236511	1.497045874595642	2.6767780780792236
Aifm1	X	48474944	48513563	-	Aifm1	ENSMUSG00000036932	apoptosis-inducing factor, mitochondrion- associated 1 [Source:MGI Symbol;Acc:MGI:1349419]	-	gene	Name match	0	6.317546844482422	6.223390102386475	6.612236022949219	6.319236755371094	6.790520191192627	5.9628376960754395	6.537273406982422	5.040865421295166
Firre	X	50555744	50635321	-	Firre	ENSMUSG00000085396	functional intergenic repeating RNA element [Source:MGI Symbol;Acc:MGI:2147989]	-	gene	Name match	0	4.667317867279053	3.4582319259643555	4.706614971160889	3.4475739002227783	5.311412811279297	4.207395553588867	6.106611251831055	5.418614864349365
Usp26	X	51753959	51801233	-	Usp26	ENSMUSG00000055780	ubiquitin specific peptidase 26 [Source:MGI Symbol;Acc:MGI:1933247]	-	gene	Name match	0	1.2761002779006958	2.799848794937134	2.663280725479126	5.3198323249816895	1.10309898853302	3.461697816848755	-3.005038261413574	0.11781875044107437
4930502E18Rik	X	53724826	53738441	+	4930502E18Rik	ENSMUSG00000055555	RIKEN cDNA 4930502E18 gene [Source:MGI Symbol;Acc:MGI:1922263]	+	gene	Name match	0	1.0413575172424316	3.4250240325927734	2.747607469558716	4.8035736083984375	3.8308603763580322	5.2336201667785645	1.3711506128311157	3.3983449935913086
1700013H16Rik	X	53742901	53757831	-	1700013H16Rik	ENSMUSG00000054727	RIKEN cDNA 1700013H16 gene [Source:MGI Symbol;Acc:MGI:1922764]	-	gene	Name match	0	4.522835731506348	4.830089569091797	7.09564733505249	6.736278533935547	0.5620887875556946	4.005069255828857	-0.24175560474395752	1.2311021089553833
Gm364	X	57409154	57488767	+	Gm364	ENSMUSG00000079584	predicted gene 364 [Source:MGI Symbol;Acc:MGI:2685210]	+	gene	Name match	0	3.2389559745788574	2.410069465637207	4.5713372230529785	4.776503086090088	0.5403904318809509	3.3393452167510986	-2.597574234008789	1.677474856376648
Gabre	X	72255999	72274803	-	Gabre	ENSMUSG00000031340	gamma-aminobutyric acid (GABA) A receptor, subunit epsilon [Source:MGI Symbol;Acc:MGI:1330235]	-	gene	Name match	0	-2.2460968494415283	-3.081775665283203	-2.947946310043335	-1.1322263479232788	-2.7585551738739014	-3.571650266647339	-1.0185856819152832	0.5819246172904968
Nsdhl	X	72918557	72958514	+	Nsdhl	ENSMUSG00000031349	NAD(P) dependent steroid dehydrogenase-like [Source:MGI Symbol;Acc:MGI:1099438]	+	gene	Name match	0	4.685608863830566	5.730010986328125	4.913851737976074	5.840050220489502	6.274531841278076	7.082943439483643	6.522529602050781	6.007854461669922
Xlr3a	X	73086293	73097095	-	Xlr3a	ENSMUSG00000057836	X-linked lymphocyte-regulated 3A [Source:MGI Symbol;Acc:MGI:109506]	-	gene	Name match	0	4.893780708312988	5.581632614135742	5.014887809753418	5.607553958892822	3.645667314529419	5.645759582519531	5.030470371246338	6.896016597747803
Xlr5c	X	73282896	73292976	-	Xlr5c	ENSMUSG00000067764	X-linked lymphocyte-regulated 5C [Source:MGI Symbol;Acc:MGI:1350981]	-	gene	Name match	0	3.176386833190918	3.4611847400665283	3.647857427597046	3.6218366622924805	-1.7721023559570312	2.5484583377838135	-2.2877039909362793	-0.5070042610168457
Pdzd4	X	73793359	73824969	-	Pdzd4	ENSMUSG00000002006	PDZ domain containing 4 [Source:MGI Symbol;Acc:MGI:2443483]	-	gene	Name match	0	4.259735107421875	6.887149333953857	4.22883939743042	6.702085018157959	4.380492687225342	6.958234786987305	4.029603004455566	5.655355453491211
G6pdx	X	74409483	74429194	-	G6pdx	ENSMUSG00000031400	glucose-6-phosphate dehydrogenase X-linked [Source:MGI Symbol;Acc:MGI:105979]	-	gene	Name match	0	5.469085693359375	6.089309215545654	5.5388503074646	5.7509026527404785	6.511826038360596	5.892548084259033	6.218714237213135	4.951840877532959
Fthl17a	X	85249679	85270288	+	Fthl17a	ENSMUSG00000035491	ferritin, heavy polypeptide-like 17, member A [Source:MGI Symbol;Acc:MGI:1919246]	+	gene	Name match	0	-3.6905813217163086	-3.6100962162017822	-3.5776023864746094	-3.5925004482269287	-3.633866548538208	-3.0433294773101807	-2.231062173843384	0.8693088889122009
Nr0b1	X	86191764	86195947	+	Nr0b1	ENSMUSG00000025056	nuclear receptor subfamily 0, group B, member 1 [Source:MGI Symbol;Acc:MGI:1352460]	+	gene	Name match	0	6.123318672180176	3.8507449626922607	6.156877040863037	3.785464286804199	6.2670512199401855	5.887678623199463	6.598878383636475	3.872419595718384
AU015836	X	93968659	93975470	+	AU015836	ENSMUSG00000081044	expressed sequence AU015836 [Source:MGI Symbol;Acc:MGI:2147954]	+	gene	Name match	0	-1.6883583068847656	1.8560692071914673	-2.651623010635376	0.5991185307502747	-0.6745085716247559	2.0732967853546143	2.845811128616333	3.4291718006134033
Maged1	X	94535474	94542143	-	Maged1	ENSMUSG00000025151	melanoma antigen, family D, 1 [Source:MGI Symbol;Acc:MGI:1930187]	-	gene	Name match	0	7.630814552307129	7.271560192108154	7.796750545501709	7.487830638885498	7.506883144378662	7.432245254516602	6.857536792755127	6.464820384979248
Heph	X	96455359	96574485	+	Heph	ENSMUSG00000031209	hephaestin [Source:MGI Symbol;Acc:MGI:1332240]	+	gene	Name match	0	-2.1349005699157715	-3.508761167526245	1.479149341583252	-1.0580954551696777	1.1537667512893677	1.5156275033950806	-3.634694814682007	-2.6649813652038574
Slc7a3	X	101079210	101086020	-	Slc7a3	ENSMUSG00000031297	solute carrier family 7 (cationic amino acid transporter, y+ system), member 3 [Source:MGI Symbol;Acc:MGI:1100521]	-	gene	Name match	0	6.232881546020508	6.606204986572266	6.2196431159973145	6.3036627769470215	6.781805515289307	8.020771980285645	6.5829854011535645	6.851299285888672
Med12	X	101274030	101297465	+	Med12	ENSMUSG00000079487	mediator complex subunit 12 [Source:MGI Symbol;Acc:MGI:1926212]	+	gene	Name match	0	5.868435859680176	6.224443435668945	5.505715847015381	6.085041046142578	5.592086315155029	4.44411039352417	5.7917962074279785	5.457724094390869
Zmym3	X	101404384	101420849	-	Zmym3	ENSMUSG00000031310	zinc finger, MYM-type 3 [Source:MGI Symbol;Acc:MGI:1927231]	-	gene	Name match	0	5.687626838684082	5.896748065948486	5.93182897567749	5.723564147949219	5.653881072998047	5.777354717254639	5.961942195892334	6.700433254241943
Itgb1bp2	X	101449088	101453541	+	Itgb1bp2	ENSMUSG00000031312	integrin beta 1 binding protein 2 [Source:MGI Symbol;Acc:MGI:1353420]	+	gene	Name match	0	-3.5385780334472656	-3.66076397895813	-3.1429336071014404	-3.693835496902466	-2.379387140274048	-3.571650266647339	-1.7087154388427734	-0.0019461711635813117
Gm4779	X	101790053	101794423	-	Gm4779	ENSMUSG00000045010	predicted gene 4779 [Source:MGI Symbol;Acc:MGI:3646776]	-	gene	Name match	0	4.236344337463379	4.345909595489502	5.10711669921875	5.193092346191406	0.8291208148002625	3.140211343765259	2.659193277359009	4.50555419921875
8030474K03Rik	X	101794656	101798642	+	8030474K03Rik	ENSMUSG00000046774	RIKEN cDNA 8030474K03 gene [Source:MGI Symbol;Acc:MGI:2685988]	+	gene	Name match	0	4.211718559265137	3.759779930114746	5.136326313018799	4.6975836753845215	0.34540295600891113	2.6814606189727783	2.3231658935546875	4.490058898925781
Ercc6l	X	102141716	102157091	-	Ercc6l	ENSMUSG00000051220	excision repair cross-complementing rodent repair deficiency complementation group 6 like [Source:MGI Symbol;Acc:MGI:2654144]	-	gene	Name match	0	6.259051322937012	6.265049457550049	6.313939571380615	6.087474822998047	6.597361087799072	6.430358409881592	6.488803863525391	5.389223575592041
Fndc3c1	X	106420041	106485401	-	Fndc3c1	ENSMUSG00000033737	fibronectin type III domain containing 3C1 [Source:MGI Symbol;Acc:MGI:2685630]	-	gene	Name match	0	-2.8220982551574707	2.002835273742676	-3.526934862136841	2.4168946743011475	-3.633866548538208	1.537718415260315	-3.055706024169922	3.8127384185791016
Itm2a	X	107397099	107403376	-	Itm2a	ENSMUSG00000031239	integral membrane protein 2A [Source:MGI Symbol;Acc:MGI:107706]	-	gene	Name match	0	2.987705945968628	2.3227951526641846	3.3281142711639404	2.9436137676239014	4.554417133331299	4.9616827964782715	4.986316680908203	6.389490604400635
